seller_id,order_count,avg_vlt_days,vlt_std_dev,on_time_rate,vlt_cv,total_units,active_days,avg_daily_demand,safety_stock_units,demand_during_lead_time,reorder_point_units,max_stock_level_units
a1544b9ea0b2390e020537d4daa89049,8,10.917319155092592,7.30511632953865,1.0,0.6691309675719281,8,546,0.0146520146520146,0.0,0.1599607202211363,0.0,0.0
07017df32dc5f2f1d2801e579548d620,8,10.179305555555556,4.162805760265407,1.0,0.4089479127575136,9,509,0.0176817288801571,0.0,0.17998772102161031,0.0,0.0
3a490ba60afa30ece0e7d50cfe74a4f0,8,11.933512731481482,5.753636108510887,1.0,0.4821410290477482,8,251,0.0318725099601593,0.0,0.3803510033938313,0.0,0.0
83353a83fd769dfafa4f21a72b15e3e5,5,18.56,14.297624974220096,0.8,0.7703461731799621,5,261,0.0191570881226053,0.0,0.35555555555555435,0.0,0.0
46ef1a25845fc051c2998d878354810c,5,16.845016203703704,8.351600657094718,0.8,0.4957905980083567,5,339,0.0147492625368731,0.0,0.2484515664263074,0.0,0.0
8b655f0855926bcb49f5835d38dfddf6,5,5.609800925925926,3.832976691873273,0.8,0.6832642980536107,5,97,0.0515463917525773,0.0,0.2891649961817487,0.0,0.0
cd843d4cf8ef32827de0396605163ba3,5,16.075208333333332,7.1810775627168,1.0,0.4467175425544075,5,382,0.013089005235602,0.0,0.2104084860383929,0.0,0.0
fc38b5dceee1a730fad8853453437fbd,5,7.968023148148148,2.882728213339986,1.0,0.361787128343115,5,255,0.0196078431372549,0.0,0.15623574800290485,0.0,0.0
ddd51ae8cda92f3995a51fc0f0f3eec7,8,7.034957407407408,4.236951236907327,1.0,0.6022710574545995,25,354,0.0706214689265536,0.0,0.49681902594685035,0.0,0.0
10ff823eda2b032e2c93d17a7d294736,8,9.76951244212963,4.467496301797137,1.0,0.4572895861754263,9,297,0.0303030303030303,0.0,0.2960458315796857,0.0,0.0
4bcec44888b30ba9001234c534716d3f,5,9.158854166666666,7.369862145838052,1.0,0.8046707603075952,5,194,0.0257731958762886,0.0,0.23605294243986197,0.0,0.0
2fb25ab44bdbeae6a4d816e0d0c9d500,5,8.520905092592592,2.862020100161016,1.0,0.3358821708563603,5,309,0.0161812297734627,0.0,0.1378787231811092,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,5,6.675569444444444,4.314948285958411,1.0,0.6463790575273554,5,97,0.0515463917525773,0.0,0.34410151775486814,0.0,0.0
fec8cd45395b3cb0c2b173d7739706a1,4,10.44833912037037,4.011843990705907,1.0,0.3839695423825118,4,112,0.0357142857142857,0.0,0.3731549685846559,0.0,0.0
fc908879b9ca1bd65419e54e50432d38,4,8.675014467592591,1.4959669110374565,1.0,0.1724454658405432,4,220,0.0181818181818181,0.0,0.15772753577441004,0.0,0.0
9198786624eaeb375793215cad26cfa6,8,12.382560442386833,6.093212840107951,1.0,0.4920802017045061,10,446,0.0224215246636771,0.0,0.2776358843584488,0.0,0.0
404e1ba01358af4cd63f679b2c4d1fa1,8,7.705353009259259,4.435096164042705,1.0,0.575586369464605,12,361,0.0332409972299169,0.0,0.25613361803631884,0.0,0.0
7d7866a99a8656a42c7ff6352a433410,5,4.886585648148148,3.2644153966508096,1.0,0.6680360545584448,5,58,0.0862068965517241,0.0,0.421257383461047,0.0,0.0
7aa538dd6e114e503a2e6154ea352253,5,8.87823611111111,3.2038801595442217,1.0,0.3608689968871819,5,117,0.0427350427350427,0.0,0.37941179962013266,0.0,0.0
1b45169b635ef59425637e9a33eb5fb3,7,7.769308449074074,1.8059094512543128,1.0,0.2324414667137505,8,184,0.0434782608695652,0.0,0.3377960195249596,0.0,0.0
b4b447d715f9ab302a188fb43d3e96b3,5,3.623861111111111,1.57947229907688,0.8,0.4358534310915128,5,55,0.0909090909090909,0.0,0.3294419191919192,0.0,0.0
6861de0f40cacb0602e473c51639f980,5,13.679958043981484,8.491297601282634,0.875,0.6207107926780808,8,229,0.0349344978165938,0.0,0.477902464418566,0.0,0.0
53b0300ca793f9834cd69c0678d35ee8,5,5.855703703703704,6.502703074427024,1.0,1.1104904557097204,10,255,0.0392156862745098,0.0,0.2296354393609296,0.0,0.0
c53bcd3be457a342a97e39e5a9f0be22,5,12.383395833333331,4.049308842174756,1.0,0.3269950259746136,5,539,0.0092764378478664,0.0,0.1148738017934444,0.0,0.0
49cdc90518a4f82676b38b3c1aa43ff6,5,5.732277777777777,3.7515634978694106,1.0,0.6544629627707562,5,79,0.0632911392405063,0.0,0.36280239099859335,0.0,0.0
2528744c5ef5d955adc318720a94d2e7,5,10.070645833333334,6.112281118874078,1.0,0.6069403313383074,5,243,0.0205761316872428,0.0,0.20721493484224968,0.0,0.0
9d489893ff6af05029671b785f54b998,5,7.366913580246913,1.9897735630281936,0.8333333333333334,0.2700959555658997,6,428,0.014018691588785,0.0,0.10327448944271339,0.0,0.0
eb3071b9f0b0ddaa2df5ea130f09f26b,9,8.61685500841751,6.489668920817559,0.9090909090909092,0.7531366043037773,11,456,0.0241228070175438,0.0,0.20786273046621134,0.0,0.0
525e75a6fb1454a2325ab1734bcec221,9,6.347618055555556,4.391901586586315,1.0,0.6918975823919399,11,173,0.0635838150289017,0.0,0.4036057723185612,0.0,0.0
1bb3812d5f0747a3ab7348f199001a10,9,12.761235853909463,5.841073536750556,1.0,0.4577200518522754,9,282,0.0319148936170212,0.0,0.4072734846992372,0.0,0.0
d29ba1220fb8634fa3a107e54497b8a4,9,6.488707561728395,2.6861388614598427,1.0,0.4139713241668016,9,123,0.073170731707317,0.0,0.4747834801264675,0.0,0.0
8dfbc5ff27df12f6cef751d3b9554222,4,10.066796875,4.472770708384554,1.0,0.4443092240683116,4,93,0.043010752688172,0.0,0.4329805107526877,0.0,0.0
077c5fae4bea9500e3737b16f71b9d3a,4,7.973985339506172,2.6577915528485416,1.0,0.3333078052803566,6,277,0.0216606498194945,0.0,0.17272170410482618,0.0,0.0
b98b715fe9e276204e2a3464f48cd796,4,11.317511574074077,3.5376912937400435,0.75,0.3125856130639278,6,446,0.0134529147982062,0.0,0.1522535189337311,0.0,0.0
b88e7c57cb2d8b973b7dd4a2bfa14b36,4,9.365081018518518,4.851058958452922,1.0,0.5179943397030344,4,195,0.0205128205128205,0.0,0.19210422602089255,0.0,0.0
ab9db4cf53b08b828b64dccaafc2d9f0,4,11.719855324074077,4.183273429284385,1.0,0.3569389991266708,5,428,0.0116822429906542,0.0,0.13691419771114569,0.0,0.0
a9b533a26e898b12e8b8d4c07279bf4d,4,15.162638888888887,2.785107763538507,1.0,0.1836822590017243,4,131,0.0305343511450381,0.0,0.46298134011874365,0.0,0.0
3d01d1c414c44b5943a09619ff3853cb,4,13.825367476851852,4.681836224202725,1.0,0.3386409968517392,5,281,0.0177935943060498,0.0,0.2460029800151572,0.0,0.0
d9e8c084b68fe958861d8f2c21202e6b,9,11.166696566358024,7.237057308951155,1.0,0.6480929490601797,12,289,0.0415224913494809,0.0,0.46366906157887905,0.0,0.0
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,16.85798739711934,12.974931244959224,0.7777777777777778,0.7696607512695349,9,431,0.0208816705336426,0.0,0.3520229386869453,0.0,0.0
c0098efcf800861dcae589affca31408,9,11.417037037037035,7.1470507930848814,0.8888888888888888,0.6259987394189703,9,224,0.0401785714285714,0.0,0.45872023809523765,0.0,0.0
13c2ed7698b3ca92dad49e849219da59,8,11.545720164609056,5.853776898050564,1.0,0.5070083818585929,9,212,0.0424528301886792,0.0,0.49014849755415757,0.0,0.0
fac35d150712afb921ec59ac5f39bb11,5,10.682179783950616,4.632838008620365,1.0,0.4336978128360045,6,143,0.0419580419580419,0.0,0.4482033475783469,0.0,0.0
f92d8c817434bd2d84d4e9c61322b7fa,5,8.32550462962963,5.408101384710154,0.8,0.649582412754089,5,189,0.0264550264550264,0.0,0.22025144522829665,0.0,0.0
57df9869a600bd6b7c405f2a862eccfb,5,7.28955324074074,0.6190115942584681,1.0,0.084917631275242,5,125,0.04,0.0,0.2915821296296296,0.0,0.0
9c7fd21e0aa159b20da593371f08ff7c,7,6.7072540509259255,4.505553812209674,0.875,0.6717434255509808,8,161,0.0496894409937888,0.0,0.3332797043938347,0.0,0.0
5f7300535881cef3b625fd683cf7d145,10,9.836594065656566,6.859825585008081,1.0,0.6973781310096389,11,281,0.0391459074733096,0.0,0.38506240114669826,0.0,0.0
b2eecf5ea250510da76590ca79d60e5d,9,6.134214015151515,2.6773145412862607,1.0,0.4364560047421383,11,252,0.0436507936507936,0.0,0.26776331018518484,0.0,0.0
3d0cd21d41671c46f82cd11176bf7277,9,12.931214225589228,3.85322590883266,1.0,0.2979786616795518,11,364,0.0302197802197802,0.0,0.39077845187220167,0.0,0.0
700f03c207639c22d933381ff60b35c2,4,29.76735821759259,11.49334640681582,0.5,0.3861056907637581,4,419,0.0095465393794749,0.0,0.2841752574471834,0.0,0.0
34a557286ead8fe75c989e0afcf7d98c,4,8.269539930555556,4.258696034540852,1.0,0.5149858481008324,4,97,0.0412371134020618,0.0,0.34101195589919775,0.0,0.0
a0415d9b25ede3c4b1e477e9916ffc03,9,8.927204218106997,4.060549249299418,1.0,0.4548511661762402,10,276,0.036231884057971,0.0,0.3234494281922824,0.0,0.0
7813ea3ebd9411dc600b4dd01f7a97b9,9,13.03318544238683,8.655463609400977,0.8888888888888888,0.6641096029564251,9,309,0.029126213592233,0.0,0.3796073429821406,0.0,0.0
91543f9849d68d023e17194926598543,4,10.965138888888887,5.4475287333603495,1.0,0.4968043531924979,6,203,0.0295566502463054,0.0,0.32409277504105066,0.0,0.0
86bf77bdb52e615674772d5817c6212f,4,7.609092592592591,1.1269215674310082,1.0,0.1481019653418411,5,99,0.0505050505050505,0.0,0.38429760568649446,0.0,0.0
f2336e113377dd21c744d9c4fc8293a9,4,20.24722511574074,4.347214929392597,1.0,0.214706702006931,4,206,0.0194174757281553,0.0,0.3931500022473922,0.0,0.0
6d1b9c9579132c87d2703ec38c30f2c5,4,9.304976851851851,2.700210504048074,1.0,0.2901899216988041,4,131,0.0305343511450381,0.0,0.2841214305908956,0.0,0.0
0b18d63d0cd1d723567903fd34a07df2,9,6.88448578042328,3.43491781952391,1.0,0.4989360032221201,14,428,0.0327102803738317,0.0,0.22519346010730307,0.0,0.0
ead2bab70821ea148476ae9bc08548ac,9,7.322022890946503,5.247372256035556,1.0,0.7166560845533274,9,302,0.0298013245033112,0.0,0.21820598019376952,0.0,0.0
26af45f5dfd967225a832838aa4e24a3,10,9.170877525252523,5.334101134782045,1.0,0.5816347585162159,11,224,0.0491071428571428,0.0,0.4503555927579359,0.0,0.0
9485a23c0430ba1d58d359391606fce6,4,13.413342013888888,6.694029237850526,0.75,0.4990575227947794,5,283,0.0176678445229682,0.0,0.23698484123478603,0.0,0.0
a5bff0f43eb51f0cad7c37fac7244c8a,4,15.689243055555556,2.556145779388487,1.0,0.1629234610195777,5,220,0.0227272727272727,0.0,0.3565737058080804,0.0,0.0
a4bd6e9adf39b63f43dc545d3ca1f53d,4,9.838613425925924,2.736129749350961,1.0,0.2781011541871268,5,384,0.0130208333333333,0.0,0.1281069456500768,0.0,0.0
c9e5ad1f6647f5dbd1172adf6ae3cada,4,9.245217013888889,5.258329919724049,1.0,0.5687621947461671,4,230,0.017391304347826,0.0,0.16078638285024074,0.0,0.0
85044848b1b767db2a4a58526adef4b4,4,8.78732349537037,4.205841752389309,1.0,0.4786260292573922,4,98,0.0408163265306122,0.0,0.35866626511715755,0.0,0.0
19e0f40a907ec568c34bfac15de4f4a1,4,5.835399305555556,3.088607665197858,1.0,0.5292881435307037,4,260,0.0153846153846153,0.0,0.08977537393162344,0.0,0.0
92d14edfb62ee5ae7fdff70b0f4e7233,8,7.015035612535613,4.5067872600273065,1.0,0.6424468112426746,13,206,0.0631067961165048,0.0,0.44269642215030525,0.0,0.0
b8114f2f589a6804810f04f99b36b498,8,5.398903619528619,2.146391886913813,1.0,0.3975606971663658,11,136,0.0808823529411764,0.0,0.4366760280501086,0.0,0.0
f25e239052084705e17a982bc600ab2a,8,12.39517505787037,7.1437002123054025,1.0,0.5763291102346698,8,516,0.0155038759689922,0.0,0.19217325671116792,0.0,0.0
3ea00e1dea2b0659dbaf654735929220,7,11.446294642857143,6.058095127294677,1.0,0.5292625531944631,7,386,0.0181347150259067,0.0,0.2075752914507768,0.0,0.0
be9a160a9011f627c3e121d076c1ec7b,5,14.817761574074074,6.33155764951628,1.0,0.4272951496664855,7,258,0.0271317829457364,0.0,0.40203229076945113,0.0,0.0
2f4b9d112bfa44a214bc6cef085d17c8,5,14.16099151234568,7.398442413298208,1.0,0.5224522878110746,6,192,0.03125,0.0,0.4425309847608025,0.0,0.0
b7cc6c5e001441ae8cdd5c69a480cbe4,5,12.828016203703704,5.574157326694828,1.0,0.434529956789847,6,339,0.0176991150442477,0.0,0.2270445345788255,0.0,0.0
f626e15b7314c267e4429010866f70e9,5,9.50479332010582,1.6418000660561989,1.0,0.1727339049638503,7,157,0.0445859872611464,0.0,0.42378059389006745,0.0,0.0
55c96925041a14097b6a7825554f4ad5,5,11.093325617283952,2.750818443741574,0.6666666666666666,0.2479705850746562,10,299,0.0334448160535117,0.0,0.37101423469177086,0.0,0.0
6bbcb8924baf70b7fe2fe2097e8cd407,10,11.510225168350168,6.802711545254341,1.0,0.5910146366171753,11,270,0.0407407407407407,0.0,0.4689350994513027,0.0,0.0
f435898e493ba0356019a0b1cb8b55b1,10,10.680035686728395,4.808882206895009,1.0,0.4502683650084421,12,475,0.0252631578947368,0.0,0.2698114278752432,0.0,0.0
68f86ba270525243e68ae74044f992b9,10,10.538973063973064,6.2775397840359215,0.9090909090909092,0.5956500454010427,12,355,0.0338028169014084,0.0,0.35624697681035655,0.0,0.0
2aa3443d7bf9d9bb11133f420d75e083,10,10.573586805555555,6.068222222814166,0.8,0.5739038544258048,10,273,0.0366300366300366,0.0,0.38731087199837166,0.0,0.0
c5f7e746b7e6d07def6c0dae9903279b,10,5.398118686868687,2.227210569785304,1.0,0.4125901446374557,11,130,0.0846153846153846,0.0,0.4567638888888888,0.0,0.0
33ab10be054370c254ddfcf0a6253422,4,5.813640046296296,4.215820679066861,1.0,0.7251602516658457,4,68,0.0588235294117647,0.0,0.34197882625272324,0.0,0.0
929f342384a6607afe143d789ade1316,4,4.4983478009259255,0.5245587789540708,1.0,0.1166114320564757,4,48,0.0833333333333333,0.0,0.374862316743827,0.0,0.0
918717417d88a9f9ae9735567e6c7682,4,8.146559606481482,1.3824666046080174,1.0,0.1696994401793996,4,71,0.056338028169014,0.0,0.4589611045905054,0.0,0.0
32f1bb9dfa65bc7df5c0d9d95a616be4,4,6.5551157407407405,0.9464702532142102,0.6,0.1443865052346516,6,144,0.0416666666666666,0.0,0.27312982253086376,0.0,0.0
eec3469d83e142f9a104886655338c37,4,9.977416087962965,4.744870023243439,1.0,0.4755610051151203,4,561,0.0071301247771836,0.0,0.071140221661055,0.0,0.0
0b64bcdb0784abc139af04077d49a20e,4,8.495092592592592,2.001034963167385,1.0,0.2355518720198781,4,99,0.0404040404040404,0.0,0.3432360643471754,0.0,0.0
cac63f48c38cd7d002a7e846dcd99a23,10,7.2265243055555555,4.646365410792962,1.0,0.6429599091254646,10,265,0.0377358490566037,0.0,0.27269903039832233,0.0,0.0
b9a03475e6447e631b6799ec8274800f,10,10.671656144781146,5.429005967985147,1.0,0.5087313435075531,11,265,0.0415094339622641,0.0,0.4429744060097829,0.0,0.0
9c690ceacd5c66731bf443ea810195cb,10,7.378122106481482,2.914069002861204,1.0,0.3949607990766746,12,350,0.0342857142857142,0.0,0.25296418650793584,0.0,0.0
e9c6969d40e6a3d2d0f90013165c2b98,10,9.087366898148147,3.635116326511477,1.0,0.4000186596683195,10,210,0.0476190476190476,0.0,0.43273175705467354,0.0,0.0
0ff83046c3fa22efee8ecf291888b191,10,12.322455808080807,3.764131012538204,1.0,0.3054692239244847,11,366,0.0300546448087431,0.0,0.3703470324833021,0.0,0.0
f44bdc12aa39f5271f0b95f66cd4c289,5,10.519596560846562,5.375512528671898,0.8571428571428571,0.5109998750978055,7,261,0.0268199233716475,0.0,0.28213477366255135,0.0,0.0
6c6e3d67f969468f3bfd33f827a31222,5,9.219967206790123,3.95071044784578,1.0,0.4284950650297591,6,152,0.0394736842105263,0.0,0.36394607395224154,0.0,0.0
bb2afe2061d53c6968aa0cffa233a8ec,5,4.69764274691358,2.5200288016000765,1.0,0.5364453913094546,6,74,0.081081081081081,0.0,0.38088995245245205,0.0,0.0
98115075dd26cb8835946fc6086f5d30,4,4.25859375,3.2933231432737866,1.0,0.7733358325794252,4,124,0.032258064516129,0.0,0.13737399193548372,0.0,0.0
f8201cab383e484733266d1906e2fdfa,10,13.045797453703704,5.781343901656928,0.8,0.443157570257662,10,421,0.0237529691211401,0.0,0.3098764240784722,0.0,0.0
acb6c2ca5c82411c1fdb88d5fd5eb95e,10,9.944088804713804,5.023707154600643,1.0,0.5051953228956736,11,532,0.0206766917293233,0.0,0.20561085874408233,0.0,0.0
ad273c9eb54ecb4532de4bf75bae9e4e,10,11.928710016835016,5.001291824517057,1.0,0.4192651022163102,11,527,0.0208728652751423,0.0,0.2489863570876377,0.0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,10,8.694234953703702,4.891351726949635,1.0,0.5625971408635492,10,423,0.0236406619385342,0.0,0.20553746935469677,0.0,0.0
385799a1cddbd26dfeb9157356a42282,4,6.586275077160494,4.218022855312139,1.0,0.640426159839445,7,166,0.0421686746987951,0.0,0.2777344912055625,0.0,0.0
45c20d94d9171b0bcfab3c955e47d67b,4,14.431024305555557,5.646703925936427,1.0,0.3912891979374324,4,118,0.0338983050847457,0.0,0.4891872645951027,0.0,0.0
7e79d65b5c6f1f544b7daea036acf720,4,8.56722511574074,4.505686672329156,1.0,0.5259213586031216,4,133,0.0300751879699248,0.0,0.25766090573656353,0.0,0.0
d8d9567d0bfb0bc7eb845a205ba42657,4,13.52205150462963,7.95204087279825,0.5,0.5880794693080158,4,148,0.027027027027027,0.0,0.3654608514764761,0.0,0.0
353e21e8bf8de2722b4fae1636664b76,4,9.107554976851851,3.9191844205330857,1.0,0.4303223456234138,4,110,0.0363636363636363,0.0,0.33118381734006674,0.0,0.0
4ea2f12dbe91deeacd2c1e74f069a6e6,4,8.440769675925926,4.0509200778380405,1.0,0.479923067844363,6,216,0.0277777777777777,0.0,0.23446582433127508,0.0,0.0
dbbcfe2c8d026742134ac3e28ccde274,4,8.287314814814815,3.553646887616157,1.0,0.428805586251349,4,317,0.0126182965299684,0.0,0.1045717957705335,0.0,0.0
7d948535954aaf8c5d39db007f74372e,4,5.600842013888889,2.6539935158479526,1.0,0.4738561647099877,4,281,0.0142348754448398,0.0,0.07972728845393404,0.0,0.0
9cf787a239c1aa29dbd76f153dc13f9a,4,6.560300925925926,1.6127786988150148,1.0,0.2458391340618854,4,73,0.0547945205479452,0.0,0.3594685438863521,0.0,0.0
9cea4682e16655f7da87f406902e989e,4,8.910434670781893,4.440923238318785,1.0,0.4983958024944582,9,318,0.0283018867924528,0.0,0.2521821133240156,0.0,0.0
71dc18fd8cbf5fd77f45dd8b427abb34,4,11.461727109053498,3.1604555586169893,1.0,0.2757399062590295,9,303,0.0297029702970297,0.0,0.3404473398728762,0.0,0.0
713e3a23ca5e47786eb6f0d99f94cfac,4,10.095622106481482,6.449910704133323,1.0,0.6388819466600698,4,118,0.0338983050847457,0.0,0.3422244781858123,0.0,0.0
a080fc8a850289b27500f6b49cca2553,4,5.423171296296296,4.363364666122027,1.0,0.8045780647020953,4,105,0.0380952380952381,0.0,0.20659700176366844,0.0,0.0
4e85b538b0dad58852641540686d0e14,4,17.22519675925926,11.526304438457514,0.5,0.6691537170547354,4,334,0.0119760479041916,0.0,0.20628978154801478,0.0,0.0
4deebb3199eeafb282ae33229144f94b,4,11.752780092592593,6.349765084023661,0.6,0.5402777074018187,5,196,0.0255102040816326,0.0,0.2998158186885859,0.0,0.0
4dc646b9b9e8e411ef48ba000ea3ac6f,4,10.663962962962964,7.363148330574043,0.8,0.6904701709999379,5,195,0.0256410256410256,0.0,0.2734349477682807,0.0,0.0
9853a239ab7b7ebbdc3a21248d5b8e1f,4,17.958078703703706,9.086544268160278,0.75,0.5059864375294364,5,217,0.0230414746543778,0.0,0.4137806152927107,0.0,0.0
48985c61529077fa4f1e38bcff0f2ed3,7,10.3428125,3.501929333101081,1.0,0.3385857892232969,7,183,0.0382513661202185,0.0,0.3956267076502724,0.0,0.0
35fb511489d9ee3ee27a76debce9df06,7,16.808877314814815,7.378547167478252,0.8571428571428571,0.43896728075795,7,412,0.0169902912621359,0.0,0.28558772136821253,0.0,0.0
f805b96fa705ba7995a221f1749dc141,7,12.984732142857142,6.042001743734799,1.0,0.4653158553646779,7,260,0.0269230769230769,0.0,0.349588942307692,0.0,0.0
c03121937e54a93fcc1825c3098bbb6e,7,11.15910052910053,5.455575755156509,1.0,0.488890277574751,7,402,0.017412935323383,0.0,0.1943126957803565,0.0,0.0
6e4f5ff6b086632ba8dcb558fb10249e,5,10.725724537037037,7.791584550325758,1.0,0.7264389947197143,5,143,0.0349650349650349,0.0,0.37502533346283273,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,5,7.055643518518518,3.858808385687602,0.8,0.5469109055126754,5,82,0.0609756097560975,0.0,0.4302221657633238,0.0,0.0
6e13dd869aa7185f601c941423abcc8f,5,4.413994984567901,1.7176443201320404,1.0,0.3891359927089237,6,102,0.0588235294117647,0.0,0.2596467637981118,0.0,0.0
725af026f869236a8dd0ceb98564d156,5,13.673094907407409,4.757653820568397,1.0,0.3479573463642774,8,286,0.0279720279720279,0.0,0.3824641932141922,0.0,0.0
70f84699be677ec988d1fa824aef7d90,5,17.529266203703706,7.938135926403135,1.0,0.4528504407518159,5,464,0.0107758620689655,0.0,0.18889295478128965,0.0,0.0
33cbda8716511e27e556dff9d8418bf2,5,13.241147762345678,3.3432042953706467,1.0,0.2524859895361817,6,433,0.0138568129330254,0.0,0.18348010756137192,0.0,0.0
058cb5aeb36d7c0fcae20fc85d5e0a59,11,9.675294174382715,5.883208015134202,0.9166666666666666,0.608065027181414,13,324,0.0401234567901234,0.0,0.3882062477375775,0.0,0.0
014d9a685fd57276679edd00e07089e5,11,8.83783275462963,3.492048236090649,1.0,0.3951249512230661,12,270,0.0444444444444444,0.0,0.3927925668724276,0.0,0.0
87b740daf17b5d1be335a64164ec6842,11,18.169685395622896,10.308541802773147,0.9090909090909092,0.5673483925735164,13,526,0.0247148288973384,0.0,0.4490606656712882,0.0,0.0
365e445f796710c3431557e85caa25db,4,9.71752777777778,4.880100830662894,1.0,0.5021957170858619,5,136,0.0367647058823529,0.0,0.35726205065359445,0.0,0.0
ff4e2d38692ce827b1a4f4b8196e680d,11,9.210698653198651,6.971694296109596,1.0,0.7569126467608942,11,323,0.0340557275541795,0.0,0.31367704391698137,0.0,0.0
5ab05b6d86d417796c69ffd6774ec832,10,12.587885802469136,12.051134693674983,0.9166666666666666,0.9573597093890964,12,584,0.0205479452054794,0.0,0.2586551877219679,0.0,0.0
119d1aef1b4144adba89163f6cd9f5d4,4,4.477740162037037,2.16204484961328,1.0,0.4828428563013605,4,176,0.0227272727272727,0.0,0.101766821864478,0.0,0.0
dc64d75cc406bb0697be983831430e60,4,10.212702546296295,4.769228294972435,1.0,0.466989836759911,4,87,0.0459770114942528,0.0,0.4695495423584496,0.0,0.0
4dbd95a08b31ede5c82d3f861cb1ce1a,4,12.341614583333332,3.1208843947323177,1.0,0.2528748871275643,6,178,0.0337078651685393,0.0,0.41600948033707824,0.0,0.0
e5f9e61ceb5f523cc966e0f34095032f,4,20.252138310185185,6.536697578208802,0.75,0.3227657977686916,4,234,0.017094017094017,0.0,0.34619039846470206,0.0,0.0
262237171f48e85819065498cac80d7b,4,8.981194444444444,4.094298662764052,1.0,0.4558746264865347,10,366,0.0273224043715847,0.0,0.24538782635094109,0.0,0.0
131fcb0a0c9a47bba4474aacff0f14b7,4,4.300601851851852,1.496362157368406,1.0,0.3479424994257648,4,68,0.0588235294117647,0.0,0.25297657952069713,0.0,0.0
